,t0,T1,K1,C1,T2,K2,C2,S0
2061,2018-01-17,2018-01-19,1555,1.005650133658908e-16,2018-04-20,1065,157.30375888459162,1295.0
2062,2018-01-17,2018-01-19,1560,2.811286022708459e-17,2018-04-20,1360,14.284847215449266,1295.0
2063,2018-01-17,2018-01-19,1565,7.726992894796825e-18,2018-04-20,1710,0.2666109672814065,1295.0
2064,2018-01-17,2018-01-19,1570,2.0884901034980542e-18,2018-04-20,1175,87.54207548533458,1295.0
2065,2018-01-17,2018-01-19,1575,5.551870707536471e-19,2018-04-20,1495,4.662268293049898,1295.0
2066,2018-01-17,2018-01-19,1580,1.4517751732410892e-19,2018-04-20,1255,36.21779612406082,1295.0
2067,2018-01-17,2018-01-19,1585,3.734909324295286e-20,2018-04-20,1435,15.286164441551103,1295.0
2068,2018-01-17,2018-01-19,1590,9.454716050210016e-21,2018-04-20,950,359.9255903672488,1295.0
2069,2018-01-17,2018-01-19,1595,2.3554352671456814e-21,2018-04-20,1170,107.68208583948051,1295.0
2070,2018-01-17,2018-01-19,1600,5.775825946079663e-22,2018-04-20,1130,139.06117638763808,1295.0
2071,2018-01-17,2018-01-19,1605,1.3942565816595152e-22,2018-04-20,1010,300.8599983268641,1295.0
2072,2018-01-17,2018-01-19,1610,3.313766331657665e-23,2018-04-20,1025,193.50609277004915,1295.0
2073,2018-01-17,2018-01-19,1615,7.755610063929395e-24,2018-04-20,1150,87.26141948502107,1295.0
2074,2018-01-17,2018-01-19,1620,1.7876756803629763e-24,2018-04-20,1560,1.790566781622355,1295.0
2075,2018-01-17,2018-01-19,1625,4.0588536693059972e-25,2018-04-20,975,285.0092281702393,1295.0
2076,2018-01-17,2018-01-19,1630,9.078677776227097e-26,2018-04-20,885,309.4351389438064,1295.0
2077,2018-01-17,2018-01-19,1635,2.0008219368986396e-26,2018-04-20,1680,0.4456169040774352,1295.0
2078,2018-01-17,2018-01-19,1640,4.345326630878335e-27,2018-04-20,1175,134.85520554836773,1295.0
2079,2018-01-17,2018-01-19,1645,9.300911571304983e-28,2018-04-20,1340,13.247074404217003,1295.0
2080,2018-01-17,2018-01-19,1650,1.9623573282255464e-28,2018-04-20,1005,248.43220503243214,1295.0
2081,2018-01-17,2018-01-19,1655,4.081689625564317e-29,2018-04-20,1345,22.662301273851646,1295.0
2082,2018-01-17,2018-01-19,1660,8.37086681088053e-30,2018-04-20,1385,14.22611340580403,1295.0
2083,2018-01-17,2018-01-19,1665,1.6928877048529336e-30,2018-04-20,1300,34.304592160219784,1295.0
2084,2018-01-17,2018-01-19,1670,3.3765351157344386e-31,2018-04-20,1135,97.47599092799433,1295.0
2085,2018-01-17,2018-01-19,1675,6.642894734153919e-32,2018-04-20,825,484.6405183164856,1295.0
2086,2018-01-17,2018-01-19,1680,1.2892688032217428e-32,2018-04-20,845,369.54902511414105,1295.0
2087,2018-01-17,2018-01-19,1685,2.4688008210556076e-33,2018-04-20,995,202.29552177393037,1295.0
2088,2018-01-17,2018-01-19,1690,4.6648859532883365e-34,2018-04-20,850,407.4789347526996,1295.0
2089,2018-01-17,2018-01-19,1695,8.69888888751521e-35,2018-04-20,1130,104.79284720689175,1295.0
2090,2018-01-17,2018-01-19,1700,1.6010656754126822e-35,2018-04-20,1520,3.2613685574766675,1295.0
2091,2018-01-17,2018-01-19,1705,2.9089175865821994e-36,2018-04-20,1500,2.0978962449245198,1295.0
2092,2018-01-17,2018-01-19,1710,5.2177630908080224e-37,2018-04-20,850,401.7169334656372,1295.0
2093,2018-01-17,2018-01-19,1715,9.24104734303032e-38,2018-04-20,800,393.82410856503463,1295.0
2094,2018-01-17,2018-01-19,1720,1.6161982726071017e-38,2018-04-20,1375,24.599500651696115,1295.0
2095,2018-01-17,2018-01-19,1725,2.7916236407497455e-39,2018-04-20,1170,108.596225403384,1295.0
2096,2018-01-17,2018-01-19,1730,4.762769311068101e-40,2018-04-20,1105,155.42228656167958,1295.0
2097,2018-01-17,2018-01-19,1735,8.027010396263335e-41,2018-04-20,1615,0.9374872106153485,1295.0
2098,2018-01-17,2018-01-19,1740,1.3365658008292297e-41,2018-04-20,1645,0.7951203620371873,1295.0
2099,2018-01-17,2018-01-19,1745,2.1989696693212067e-42,2018-04-20,1425,4.282837539363228,1295.0
2100,2018-01-17,2018-01-19,1750,3.575116054687262e-43,2018-04-20,1230,37.70029999832663,1295.0
2101,2018-01-18,2018-01-19,800,493.4469813736308,2018-04-20,1405,21.072753593769438,1293.3200073242188
2102,2018-01-18,2018-01-19,805,488.4477749614397,2018-04-20,940,294.7708417430609,1293.3200073242188
2103,2018-01-18,2018-01-19,810,483.4485685492485,2018-04-20,1425,8.588208276582252,1293.3200073242188
2104,2018-01-18,2018-01-19,815,478.4493621370573,2018-04-20,1100,202.53106073144295,1293.3200073242188
2105,2018-01-18,2018-01-19,820,473.45015572486614,2018-04-20,1690,0.3761461834399912,1293.3200073242188
2106,2018-01-18,2018-01-19,825,468.45094931267494,2018-04-20,805,492.4621160239012,1293.3200073242188
2107,2018-01-18,2018-01-19,830,463.4517429004838,2018-04-20,1555,3.0271680558194696,1293.3200073242188
2108,2018-01-18,2018-01-19,835,458.4525364882926,2018-04-20,1190,133.6095565103631,1293.3200073242188
2109,2018-01-18,2018-01-19,840,453.45333007610145,2018-04-20,1685,0.057978419992407895,1293.3200073242188
2110,2018-01-18,2018-01-19,845,448.45412366391025,2018-04-20,1235,41.990751639393274,1293.3200073242188
2111,2018-01-18,2018-01-19,850,443.45491725171905,2018-04-20,1280,70.97673828358596,1293.3200073242188
2112,2018-01-18,2018-01-19,855,438.4557108395279,2018-04-20,1165,68.38135223914627,1293.3200073242188
2113,2018-01-18,2018-01-19,860,433.4565044273367,2018-04-20,1670,0.11942981274752258,1293.3200073242188
2114,2018-01-18,2018-01-19,865,428.45729801514557,2018-04-20,1075,144.15309992424613,1293.3200073242188
2115,2018-01-18,2018-01-19,870,423.45809160295437,2018-04-20,1480,8.795432871011572,1293.3200073242188
2116,2018-01-18,2018-01-19,875,418.4588851907632,2018-04-20,975,324.58908357489383,1293.3200073242188
2117,2018-01-18,2018-01-19,880,413.459678778572,2018-04-20,1470,6.573147663305947,1293.3200073242188
2118,2018-01-18,2018-01-19,885,408.4604723663808,2018-04-20,1080,144.3849422943129,1293.3200073242188
2119,2018-01-18,2018-01-19,890,403.4612659541897,2018-04-20,1140,112.28440668439755,1293.3200073242188
2120,2018-01-18,2018-01-19,895,398.4620595419985,2018-04-20,1020,240.9506758259278,1293.3200073242188
2121,2018-01-18,2018-01-19,900,393.46285312980734,2018-04-20,930,351.79158677955314,1293.3200073242188
2122,2018-01-18,2018-01-19,905,388.46364671761614,2018-04-20,900,359.3366369617849,1293.3200073242188
2123,2018-01-18,2018-01-19,910,383.464440305425,2018-04-20,1520,2.2524300455086084,1293.3200073242188
2124,2018-01-18,2018-01-19,915,378.4652338932338,2018-04-20,990,268.7333840277949,1293.3200073242188
2125,2018-01-18,2018-01-19,920,373.4660274810426,2018-04-20,830,428.92918618442343,1293.3200073242188
2126,2018-01-18,2018-01-19,925,368.46682106885146,2018-04-20,1550,1.41809363251406,1293.3200073242188
2127,2018-01-18,2018-01-19,930,363.46761465666026,2018-04-20,1625,0.1769752880494051,1293.3200073242188
2128,2018-01-18,2018-01-19,935,358.4684082444691,2018-04-20,1155,101.27366977701799,1293.3200073242188
2129,2018-01-18,2018-01-19,940,353.4692018322779,2018-04-20,890,344.3169384844353,1293.3200073242188
2130,2018-01-18,2018-01-19,945,348.4699954200868,2018-04-20,1200,60.64475474089594,1293.3200073242188
2131,2018-01-18,2018-01-19,950,343.4707890078956,2018-04-20,1015,285.59199951725435,1293.3200073242188
2132,2018-01-18,2018-01-19,955,338.4715825957044,2018-04-20,1530,1.7994247737921483,1293.3200073242188
2133,2018-01-18,2018-01-19,960,333.47237618351323,2018-04-20,890,391.54698329847486,1293.3200073242188
2134,2018-01-18,2018-01-19,965,328.47316977132203,2018-04-20,1540,2.824069882830765,1293.3200073242188
2135,2018-01-18,2018-01-19,970,323.4739633591309,2018-04-20,1005,305.37128261812217,1293.3200073242188
2136,2018-01-18,2018-01-19,975,318.4747569469397,2018-04-20,1750,0.04059634199436819,1293.3200073242188
2137,2018-01-18,2018-01-19,980,313.47555053474855,2018-04-20,1750,0.01628067264449199,1293.3200073242188
2138,2018-01-18,2018-01-19,985,308.47634412255735,2018-04-20,1480,7.091865253577773,1293.3200073242188
2139,2018-01-18,2018-01-19,990,303.47713771036615,2018-04-20,1150,118.48652794782237,1293.3200073242188
2140,2018-01-18,2018-01-19,995,298.477931298175,2018-04-20,1450,9.930214121105813,1293.3200073242188
2141,2018-01-18,2018-01-19,1000,293.4787248859838,2018-04-20,1255,78.46653868401297,1293.3200073242188
2142,2018-01-18,2018-01-19,1005,288.47951847379267,2018-04-20,880,354.24780121693726,1293.3200073242188
2143,2018-01-18,2018-01-19,1010,283.48031206160147,2018-04-20,1035,275.78828070720766,1293.3200073242188
2144,2018-01-18,2018-01-19,1015,278.4811056494103,2018-04-20,870,439.88359000138325,1293.3200073242188
2145,2018-01-18,2018-01-19,1020,273.4818992372191,2018-04-20,1240,60.114370426701456,1293.3200073242188
2146,2018-01-18,2018-01-19,1025,268.4826928250279,2018-04-20,1465,8.204518367580624,1293.3200073242188
2147,2018-01-18,2018-01-19,1030,263.4834864128368,2018-04-20,1355,11.66434572186821,1293.3200073242188
2148,2018-01-18,2018-01-19,1035,258.4842800006456,2018-04-20,1485,5.357961459899325,1293.3200073242188
2149,2018-01-18,2018-01-19,1040,253.48507358845444,2018-04-20,1335,32.59088813181145,1293.3200073242188
2150,2018-01-18,2018-01-19,1045,248.48586717626324,2018-04-20,1535,3.0445557533160494,1293.3200073242188
2151,2018-01-18,2018-01-19,1050,243.48666076407207,2018-04-20,1120,108.31186986283066,1293.3200073242188
2152,2018-01-18,2018-01-19,1055,238.4874543518809,2018-04-20,1450,2.978509953311725,1293.3200073242188
2153,2018-01-18,2018-01-19,1060,233.48824793968973,2018-04-20,1665,0.19029054910174883,1293.3200073242188
2154,2018-01-18,2018-01-19,1065,228.48904152749856,2018-04-20,1355,18.973737913466067,1293.3200073242188
2155,2018-01-18,2018-01-19,1070,223.4898351153074,2018-04-20,1600,0.2585345629054154,1293.3200073242188
2156,2018-01-18,2018-01-19,1075,218.49062870311622,2018-04-20,1145,127.90555984216867,1293.3200073242188
2157,2018-01-18,2018-01-19,1080,213.49142229092502,2018-04-20,1095,131.90733083449808,1293.3200073242188
2158,2018-01-18,2018-01-19,1085,208.49221587873384,2018-04-20,1740,0.14431213635828322,1293.3200073242188
2159,2018-01-18,2018-01-19,1090,203.49300946654267,2018-04-20,1740,0.08237626286353614,1293.3200073242188
2160,2018-01-18,2018-01-19,1095,198.4938030543515,2018-04-20,845,414.0132535444438,1293.3200073242188
2161,2018-01-18,2018-01-19,1100,193.49459664216033,2018-04-20,1425,11.765421123627108,1293.3200073242188
2162,2018-01-18,2018-01-19,1105,188.49539022996916,2018-04-20,1430,3.121610459057908,1293.3200073242188
2163,2018-01-18,2018-01-19,1110,183.496183817778,2018-04-20,895,314.605096443505,1293.3200073242188
2164,2018-01-18,2018-01-19,1115,178.4969774055868,2018-04-20,1640,0.29568590030473496,1293.3200073242188
2165,2018-01-18,2018-01-19,1120,173.49777099339562,2018-04-20,1600,0.41418763224095506,1293.3200073242188
2166,2018-01-18,2018-01-19,1125,168.49856458120445,2018-04-20,900,409.6364346184669,1293.3200073242188
2167,2018-01-18,2018-01-19,1130,163.49935816901328,2018-04-20,940,275.42612945247464,1293.3200073242188
2168,2018-01-18,2018-01-19,1135,158.50015175682233,2018-04-20,1405,11.106665458045246,1293.3200073242188
2169,2018-01-18,2018-01-19,1140,153.50094534463275,2018-04-20,1470,4.357087832500201,1293.3200073242188
2170,2018-01-18,2018-01-19,1145,148.5017389324511,2018-04-20,1085,227.1879611441934,1293.3200073242188
2171,2018-01-18,2018-01-19,1150,143.50253252031337,2018-04-20,825,456.18577813457887,1293.3200073242188
2172,2018-01-18,2018-01-19,1155,138.50332610839362,2018-04-20,825,473.75984235275655,1293.3200073242188
2173,2018-01-18,2018-01-19,1160,133.50411969750851,2018-04-20,890,407.90193496123834,1293.3200073242188
2174,2018-01-18,2018-01-19,1165,128.50491329121425,2018-04-20,1475,3.0505532407258342,1293.3200073242188
2175,2018-01-18,2018-01-19,1170,123.50570690402066,2018-04-20,1185,114.56174418131853,1293.3200073242188
2176,2018-01-18,2018-01-19,1175,118.50650059143176,2018-04-20,1590,1.1176295245669443,1293.3200073242188
2177,2018-01-18,2018-01-19,1180,113.5072945525812,2018-04-20,1005,277.5543511325366,1293.3200073242188
2178,2018-01-18,2018-01-19,1185,108.50808945798843,2018-04-20,1330,20.30448232046514,1293.3200073242188
2179,2018-01-18,2018-01-19,1190,103.5088874278809,2018-04-20,1305,34.44547796866074,1293.3200073242188
2180,2018-01-18,2018-01-19,1195,98.50969476165739,2018-04-20,1000,258.93924250969405,1293.3200073242188
2181,2018-01-18,2018-01-19,1200,93.51052905430645,2018-04-20,1590,0.6910006648056001,1293.3200073242188
2182,2018-01-18,2018-01-19,1205,88.51143652909728,2018-04-20,1145,162.21327263412743,1293.3200073242188
2183,2018-01-18,2018-01-19,1210,83.51253144814642,2018-04-20,1705,0.19759872953470475,1293.3200073242188
2184,2018-01-18,2018-01-19,1215,78.51407968639752,2018-04-20,810,404.33540443384373,1293.3200073242188
2185,2018-01-18,2018-01-19,1220,73.51666377700985,2018-04-20,1650,0.2674286863768957,1293.3200073242188
2186,2018-01-18,2018-01-19,1225,68.5214857939365,2018-04-20,1705,0.17573279925589017,1293.3200073242188
2187,2018-01-18,2018-01-19,1230,63.53088223006534,2018-04-20,960,298.2870016016318,1293.3200073242188
2188,2018-01-18,2018-01-19,1235,58.54913088679321,2018-04-20,1660,0.21782152428059437,1293.3200073242188
2189,2018-01-18,2018-01-19,1240,53.58360788932117,2018-04-20,900,309.6523212904638,1293.3200073242188
2190,2018-01-18,2018-01-19,1245,48.6462867433502,2018-04-20,1330,39.40110128074475,1293.3200073242188
2191,2018-01-18,2018-01-19,1250,43.75545285324929,2018-04-20,1180,130.76561475344005,1293.3200073242188
2192,2018-01-18,2018-01-19,1255,38.93734849088204,2018-04-20,1180,132.50020066023228,1293.3200073242188
2193,2018-01-18,2018-01-19,1260,34.22730587470492,2018-04-20,1425,3.3603032404431183,1293.3200073242188
2194,2018-01-18,2018-01-19,1265,29.669836212612065,2018-04-20,1365,10.274471651664125,1293.3200073242188
2195,2018-01-18,2018-01-19,1270,25.31719193447373,2018-04-20,1330,25.064399876737617,1293.3200073242188
2196,2018-01-18,2018-01-19,1275,21.22615100005491,2018-04-20,855,443.912128561762,1293.3200073242188
2197,2018-01-18,2018-01-19,1280,17.453167210685915,2018-04-20,1015,284.97998336765056,1293.3200073242188
2198,2018-01-18,2018-01-19,1285,14.048494618662215,2018-04-20,1275,65.26739926368336,1293.3200073242188
2199,2018-01-18,2018-01-19,1290,11.050279100742799,2018-04-20,1225,106.72072593158055,1293.3200073242188
2200,2018-01-18,2018-01-19,1295,8.479767431453439,2018-04-20,1040,270.8799677660344,1293.3200073242188
2201,2018-01-18,2018-01-19,1300,6.338629739219479,2018-04-20,1265,31.06181844561834,1293.3200073242188
2202,2018-01-18,2018-01-19,1305,4.608949075906761,2018-04-20,1460,3.79457239969604,1293.3200073242188
2203,2018-01-18,2018-01-19,1310,3.2558320334926933,2018-04-20,1285,33.00698029314002,1293.3200073242188
2204,2018-01-18,2018-01-19,1315,2.232023610731635,2018-04-20,1295,29.758103746851383,1293.3200073242188
2205,2018-01-18,2018-01-19,1320,1.4835374645193444,2018-04-20,840,457.6423743122876,1293.3200073242188
2206,2018-01-18,2018-01-19,1325,0.955228715200045,2018-04-20,950,349.4206750210572,1293.3200073242188
2207,2018-01-18,2018-01-19,1330,0.5954253810420288,2018-04-20,1595,1.658402986896399,1293.3200073242188
2208,2018-01-18,2018-01-19,1335,0.3590968725902933,2018-04-20,1685,0.13275462294558873,1293.3200073242188
2209,2018-01-18,2018-01-19,1340,0.20944004235591973,2018-04-20,930,369.3041701567692,1293.3200073242188
2210,2018-01-18,2018-01-19,1345,0.1180898728126107,2018-04-20,1495,7.240601640380006,1293.3200073242188
2211,2018-01-18,2018-01-19,1350,0.06434997552645813,2018-04-20,920,295.15535913789915,1293.3200073242188
2212,2018-01-18,2018-01-19,1355,0.03388265925150231,2018-04-20,1155,138.34974191546794,1293.3200073242188
2213,2018-01-18,2018-01-19,1360,0.01723610898927195,2018-04-20,1090,119.34788825668834,1293.3200073242188
2214,2018-01-18,2018-01-19,1365,0.008470284957346983,2018-04-20,885,414.0654177639714,1293.3200073242188
2215,2018-01-18,2018-01-19,1370,0.004021056834875327,2018-04-20,940,319.6276256668668,1293.3200073242188
2216,2018-01-18,2018-01-19,1375,0.0018440439988733203,2018-04-20,1005,293.69924222594136,1293.3200073242188
2217,2018-01-18,2018-01-19,1380,0.0008169835696798641,2018-04-20,895,356.99426435840195,1293.3200073242188
2218,2018-01-18,2018-01-19,1385,0.00034970582510084584,2018-04-20,1275,73.87002131391925,1293.3200073242188
2219,2018-01-18,2018-01-19,1390,0.00014464017361107958,2018-04-20,1340,35.645987663898374,1293.3200073242188
2220,2018-01-18,2018-01-19,1395,5.7813779652738397e-05,2018-04-20,1515,0.8236488922482385,1293.3200073242188
2221,2018-01-18,2018-01-19,1400,2.2335687672487722e-05,2018-04-20,885,396.5184023000105,1293.3200073242188
2222,2018-01-18,2018-01-19,1405,8.341997577930376e-06,2018-04-20,1055,184.03841780664933,1293.3200073242188
2223,2018-01-18,2018-01-19,1410,3.0125045822837013e-06,2018-04-20,1115,172.8989808481823,1293.3200073242188
2224,2018-01-18,2018-01-19,1415,1.0521130494487744e-06,2018-04-20,1715,0.07923521707937244,1293.3200073242188
2225,2018-01-18,2018-01-19,1420,3.5544248333896254e-07,2018-04-20,1115,189.3090969948634,1293.3200073242188
2226,2018-01-18,2018-01-19,1425,1.1618446025500254e-07,2018-04-20,840,393.9970441747563,1293.3200073242188
2227,2018-01-18,2018-01-19,1430,3.675376002884448e-08,2018-04-20,1560,2.812971112015864,1293.3200073242188
2228,2018-01-18,2018-01-19,1435,1.12547766712083e-08,2018-04-20,1670,0.07202722734269933,1293.3200073242188
2229,2018-01-18,2018-01-19,1440,3.337047090860659e-09,2018-04-20,1525,3.0314667913299504,1293.3200073242188
2230,2018-01-18,2018-01-19,1445,9.582730719759888e-10,2018-04-20,1445,3.423043874335495,1293.3200073242188
2231,2018-01-18,2018-01-19,1450,2.6658190568907095e-10,2018-04-20,1425,16.771628937036233,1293.3200073242188
2232,2018-01-18,2018-01-19,1455,7.186226108979598e-11,2018-04-20,1080,231.9871978005213,1293.3200073242188
2233,2018-01-18,2018-01-19,1460,1.8776535305731824e-11,2018-04-20,1460,8.703750458364299,1293.3200073242188
2234,2018-01-18,2018-01-19,1465,4.7565366380260185e-12,2018-04-20,1730,0.01590842354551438,1293.3200073242188
2235,2018-01-18,2018-01-19,1470,1.1685414989766536e-12,2018-04-20,1440,2.689527814420803,1293.3200073242188
2236,2018-01-18,2018-01-19,1475,2.784792855838753e-13,2018-04-20,1735,0.014393520753252922,1293.3200073242188
2237,2018-01-18,2018-01-19,1480,6.439541529874947e-14,2018-04-20,1435,7.0411396901098025,1293.3200073242188
2238,2018-01-18,2018-01-19,1485,1.445267551951481e-14,2018-04-20,1310,49.043778450112356,1293.3200073242188
2239,2018-01-18,2018-01-19,1490,3.149131125321616e-15,2018-04-20,1650,0.733001783544221,1293.3200073242188
2240,2018-01-18,2018-01-19,1495,6.663466509434687e-16,2018-04-20,1000,300.407228920403,1293.3200073242188
2241,2018-01-18,2018-01-19,1500,1.369601495064272e-16,2018-04-20,1485,1.3403758721849568,1293.3200073242188
2242,2018-01-18,2018-01-19,1505,2.735205425205927e-17,2018-04-20,1735,0.09041363512251556,1293.3200073242188
2243,2018-01-18,2018-01-19,1510,5.308895426649514e-18,2018-04-20,1470,4.653011739169937,1293.3200073242188
2244,2018-01-18,2018-01-19,1515,1.0017356957945242e-18,2018-04-20,920,378.0632396373821,1293.3200073242188
2245,2018-01-18,2018-01-19,1520,1.8380299308054797e-19,2018-04-20,1145,146.7131101867468,1293.3200073242188
2246,2018-01-18,2018-01-19,1525,3.280329920908274e-20,2018-04-20,1365,7.789258404446839,1293.3200073242188
2247,2018-01-18,2018-01-19,1530,5.695900257495496e-21,2018-04-20,1035,225.0247454807308,1293.3200073242188
