,date,adjusted_price
917,2021-08-24,162.2340850830078
918,2021-08-25,161.1610870361328
919,2021-08-26,160.3008270263672
920,2021-08-27,159.95860290527344
921,2021-08-30,160.6338348388672
922,2021-08-31,160.1436004638672
923,2021-09-01,160.7078399658203
924,2021-09-02,161.80857849121094
925,2021-09-03,161.9103240966797
926,2021-09-07,159.3943634033203
927,2021-09-08,159.005859375
928,2021-09-09,155.4631805419922
929,2021-09-10,154.44564819335938
930,2021-09-13,153.36341857910156
931,2021-09-14,152.4384307861328
932,2021-09-15,153.0119171142578
933,2021-09-16,152.82691955566406
934,2021-09-17,152.3922119140625
935,2021-09-20,151.52267456054688
936,2021-09-21,152.18869018554688
937,2021-09-22,151.63368225097656
938,2021-09-23,152.49392700195312
939,2021-09-24,152.0314178466797
940,2021-09-27,150.93067932128906
941,2021-09-28,150.59767150878906
942,2021-09-29,151.71694946289062
943,2021-09-30,149.38595581054688
944,2021-10-01,148.43319702148438
945,2021-10-04,147.2769775390625
946,2021-10-05,147.6099395751953
947,2021-10-06,147.9152069091797
948,2021-10-07,149.23793029785156
949,2021-10-08,148.8587188720703
950,2021-10-11,148.229736328125
951,2021-10-12,145.8617401123047
952,2021-10-13,147.25848388671875
953,2021-10-14,148.1002197265625
954,2021-10-15,149.200927734375
955,2021-10-18,148.10946655273438
956,2021-10-19,151.5782012939453
957,2021-10-20,151.49493408203125
958,2021-10-21,151.14344787597656
959,2021-10-22,151.439453125
960,2021-10-25,151.77244567871094
961,2021-10-26,153.31716918945312
962,2021-10-27,151.4579315185547
963,2021-10-28,150.63470458984375
964,2021-10-29,150.66246032714844
965,2021-11-01,150.7919464111328
966,2021-11-02,153.169189453125
967,2021-11-03,152.6789093017578
968,2021-11-04,152.25344848632812
969,2021-11-05,151.1711883544922
970,2021-11-08,150.65318298339844
971,2021-11-09,150.32020568847656
972,2021-11-10,151.94818115234375
973,2021-11-11,150.8289337158203
974,2021-11-12,152.6326904296875
975,2021-11-15,151.2544403076172
976,2021-11-16,150.4681854248047
977,2021-11-17,151.0324249267578
978,2021-11-18,150.2184600830078
979,2021-11-19,150.6716766357422
980,2021-11-22,148.6885528564453
981,2021-11-23,149.6102752685547
982,2021-11-24,149.1913299560547
983,2021-11-26,148.22303771972656
984,2021-11-29,148.735107421875
985,2021-11-30,145.1785125732422
986,2021-12-01,147.18026733398438
987,2021-12-02,146.2584991455078
988,2021-12-03,148.390625
989,2021-12-06,151.7052001953125
990,2021-12-07,152.09620666503906
991,2021-12-08,153.00865173339844
992,2021-12-09,154.4610595703125
993,2021-12-10,154.079345703125
994,2021-12-13,156.83523559570312
995,2021-12-14,158.5483856201172
996,2021-12-15,159.33975219726562
997,2021-12-16,161.08084106445312
998,2021-12-17,156.63040161132812
999,2021-12-20,156.1835174560547
1000,2021-12-21,155.6807403564453
1001,2021-12-22,156.35107421875
1002,2021-12-23,156.64903259277344
1003,2021-12-27,157.9711151123047
1004,2021-12-28,158.604248046875
1005,2021-12-29,159.7214813232422
1006,2021-12-30,160.4290771484375
1007,2021-12-31,159.27459716796875
1008,2022-01-03,159.71217346191406
1009,2022-01-04,159.28392028808594
1010,2022-01-05,160.3452911376953
1011,2022-01-06,159.79598999023438
1012,2022-01-07,161.95602416992188
1013,2022-01-10,161.15530395507812
1014,2022-01-11,159.4421844482422
1015,2022-01-12,158.08285522460938
1016,2022-01-13,157.1238555908203
1017,2022-01-14,156.26731872558594
1018,2022-01-18,155.57833862304688
1019,2022-01-19,155.0941925048828
1020,2022-01-20,153.8558807373047
1021,2022-01-21,153.5020751953125
1022,2022-01-24,151.73309326171875
1023,2022-01-25,156.07180786132812
