,date,adjusted_price
974,2021-11-12,3525.150146484375
975,2021-11-15,3545.679931640625
976,2021-11-16,3540.7000732421875
977,2021-11-17,3548.9999389648438
978,2021-11-18,3696.0598754882812
979,2021-11-19,3676.5701293945312
980,2021-11-22,3572.5698852539062
981,2021-11-23,3580.0399780273438
982,2021-11-24,3580.4098510742188
983,2021-11-26,3504.5599365234375
984,2021-11-29,3561.5701293945312
985,2021-11-30,3507.0700073242188
986,2021-12-01,3443.7200927734375
987,2021-12-02,3437.3599243164062
988,2021-12-03,3389.7900390625
989,2021-12-06,3427.3699951171875
990,2021-12-07,3523.2901000976562
991,2021-12-08,3523.1600952148438
992,2021-12-09,3483.4201049804688
993,2021-12-10,3444.2401123046875
994,2021-12-13,3391.35009765625
995,2021-12-14,3381.8301391601562
996,2021-12-15,3466.300048828125
997,2021-12-16,3377.4200439453125
998,2021-12-17,3400.3500366210938
999,2021-12-20,3341.5798950195312
1000,2021-12-21,3408.3401489257812
1001,2021-12-22,3420.7400512695312
1002,2021-12-23,3421.3699340820312
1003,2021-12-27,3393.389892578125
1004,2021-12-28,3413.2199096679688
1005,2021-12-29,3384.0200805664062
1006,2021-12-30,3372.8900146484375
1007,2021-12-31,3334.3399047851562
1008,2022-01-03,3408.0899047851562
1009,2022-01-04,3350.4400634765625
1010,2022-01-05,3287.139892578125
1011,2022-01-06,3265.0799560546875
