,date,adjusted_price
916,2021-08-23,229.29344177246094
917,2021-08-24,229.39141845703125
918,2021-08-25,227.7755889892578
919,2021-08-26,225.74838256835938
920,2021-08-27,227.8734893798828
921,2021-08-30,226.44369506835938
922,2021-08-31,224.35780334472656
923,2021-09-01,225.356689453125
924,2021-09-02,219.53964233398438
925,2021-09-03,220.4503936767578
926,2021-09-07,221.58639526367188
927,2021-09-08,224.34800720214844
928,2021-09-09,222.78111267089844
929,2021-09-10,220.2545166015625
930,2021-09-13,219.9803466796875
931,2021-09-14,218.41342163085938
932,2021-09-15,219.17730712890625
933,2021-09-16,219.68653869628906
934,2021-09-17,217.15994262695312
935,2021-09-20,215.49513244628906
936,2021-09-21,215.61264038085938
937,2021-09-22,218.13925170898438
938,2021-09-23,223.5841522216797
939,2021-09-24,226.79623413085938
940,2021-09-27,224.84747314453125
941,2021-09-28,220.89105224609375
942,2021-09-29,221.98789978027344
943,2021-09-30,218.13925170898438
944,2021-10-01,225.6896514892578
945,2021-10-04,220.0782470703125
946,2021-10-05,219.63754272460938
947,2021-10-06,221.82138061523438
948,2021-10-07,225.77780151367188
949,2021-10-08,225.50357055664062
950,2021-10-11,220.4503936767578
951,2021-10-12,219.4123077392578
952,2021-10-13,217.855224609375
953,2021-10-14,220.5189208984375
954,2021-10-15,226.2086944580078
955,2021-10-18,225.87570190429688
956,2021-10-19,228.6863250732422
957,2021-10-20,226.62977600097656
958,2021-10-21,225.4741973876953
959,2021-10-22,226.44369506835938
960,2021-10-25,229.03884887695312
961,2021-10-26,227.02149963378906
962,2021-10-27,211.31350708007812
963,2021-10-28,205.4964599609375
964,2021-10-29,207.38653564453125
965,2021-11-01,208.06222534179688
966,2021-11-02,204.8109588623047
967,2021-11-03,203.79246520996094
968,2021-11-04,204.4583740234375
969,2021-11-05,212.18507385253906
970,2021-11-08,215.92604064941406
971,2021-11-09,208.9729766845703
972,2021-11-10,211.4696807861328
973,2021-11-11,206.42718505859375
974,2021-11-12,208.0655517578125
975,2021-11-15,208.2715606689453
976,2021-11-16,211.09689331054688
977,2021-11-17,201.16888427734375
978,2021-11-18,199.47177124023438
979,2021-11-19,197.0486297607422
980,2021-11-22,191.8688201904297
981,2021-11-23,194.72360229492188
982,2021-11-24,199.3932647705078
983,2021-11-26,193.8995361328125
984,2021-11-29,192.5653533935547
985,2021-11-30,190.09317016601562
986,2021-12-01,186.55166625976562
987,2021-12-02,194.52737426757812
988,2021-12-03,192.59475708007812
989,2021-12-06,198.83407592773438
990,2021-12-07,203.43508911132812
991,2021-12-08,205.02435302734375
992,2021-12-09,207.3788299560547
993,2021-12-10,209.3506622314453
994,2021-12-13,207.0158233642578
995,2021-12-14,205.99554443359375
996,2021-12-15,208.28135681152344
997,2021-12-16,210.30227661132812
998,2021-12-17,207.8594970703125
999,2021-12-20,204.7790985107422
1000,2021-12-21,211.29310607910156
1001,2021-12-22,213.8241424560547
1002,2021-12-23,212.50955200195312
1003,2021-12-27,213.5004119873047
1004,2021-12-28,213.9124298095703
1005,2021-12-29,214.0301513671875
1006,2021-12-30,213.73583984375
1007,2021-12-31,212.59786987304688
1008,2022-01-03,217.22828674316406
1009,2022-01-04,218.23876953125
1010,2022-01-05,215.82542419433594
1011,2022-01-06,215.58016967773438
1012,2022-01-07,212.84312438964844
1013,2022-01-10,207.94781494140625
1014,2022-01-11,210.3120574951172
1015,2022-01-12,211.61685180664062
1016,2022-01-13,210.9203338623047
1017,2022-01-14,210.5965576171875
1018,2022-01-18,211.61685180664062
1019,2022-01-19,210.60638427734375
1020,2022-01-20,210.28265380859375
1021,2022-01-21,202.0224151611328
1022,2022-01-24,198.01983642578125
1023,2022-01-25,198.1669921875
1024,2022-01-26,201.9635467529297
1025,2022-01-27,202.2382354736328
1026,2022-01-28,223.67361450195312
1027,2022-01-31,221.8783721923828
1028,2022-02-01,227.9508819580078
1029,2022-02-02,230.95285034179688
1030,2022-02-03,227.14645385742188
1031,2022-02-04,224.05621337890625
1032,2022-02-07,222.8495635986328
1033,2022-02-08,223.61477661132812
1034,2022-02-09,226.4891815185547
1035,2022-02-10,221.66940307617188
1036,2022-02-11,220.78504943847656
1037,2022-02-14,221.42376708984375
1038,2022-02-15,223.8606414794922
1039,2022-02-16,224.84329223632812
1040,2022-02-17,220.70643615722656
1041,2022-02-18,218.81982421875
1042,2022-02-22,217.47361755371094
1043,2022-02-23,212.1969451904297
1044,2022-02-24,213.5234832763672
1045,2022-02-25,215.45925903320312
1046,2022-02-28,212.364013671875
1047,2022-03-01,205.3382568359375
1048,2022-03-02,204.8567657470703
1049,2022-03-03,203.62850952148438
1050,2022-03-04,196.80909729003906
1051,2022-03-07,187.38575744628906
1052,2022-03-08,188.37823486328125
1053,2022-03-09,196.28831481933594
1054,2022-03-10,194.52943420410156
