,date,adjusted_price
609,2020-06-04,176.59666442871094
610,2020-06-05,180.72869873046875
611,2020-06-08,181.8486328125
612,2020-06-09,183.23886108398438
613,2020-06-10,190.03549194335938
614,2020-06-11,179.8308563232422
615,2020-06-12,181.2500762939453
616,2020-06-15,182.4085693359375
617,2020-06-16,186.8785400390625
618,2020-06-17,187.52536010742188
619,2020-06-18,189.53347778320312
620,2020-06-19,188.4038848876953
621,2020-06-22,193.63656616210938
622,2020-06-23,194.93020629882812
623,2020-06-24,191.0009002685547
624,2020-06-25,193.41448974609375
625,2020-06-26,189.54315185546875
626,2020-06-29,191.5801544189453
627,2020-06-30,196.4748992919922
628,2020-07-01,197.6237335205078
629,2020-07-02,199.12982177734375
630,2020-07-06,203.41635131835938
631,2020-07-07,201.05105590820312
632,2020-07-08,205.4727325439453
633,2020-07-09,206.91123962402344
634,2020-07-10,206.28366088867188
635,2020-07-13,199.911865234375
636,2020-07-14,201.1475830078125
637,2020-07-15,200.8483123779297
638,2020-07-16,196.87074279785156
639,2020-07-17,195.86668395996094
640,2020-07-20,204.28524780273438
641,2020-07-21,201.53378295898438
642,2020-07-22,204.4300994873047
643,2020-07-23,195.53842163085938
644,2020-07-24,194.34129333496094
645,2020-07-27,196.80316162109375
646,2020-07-28,195.03643798828125
647,2020-07-29,197.00588989257812
648,2020-07-30,196.8514404296875
649,2020-07-31,197.9230499267578
650,2020-08-03,209.054443359375
651,2020-08-04,205.91680908203125
652,2020-08-05,205.57894897460938
653,2020-08-06,208.87106323242188
654,2020-08-07,205.13482666015625
655,2020-08-10,201.05105590820312
656,2020-08-11,196.3494110107422
657,2020-08-12,201.95855712890625
658,2020-08-13,201.4855194091797
659,2020-08-14,201.67857360839844
660,2020-08-17,203.01087951660156
661,2020-08-18,204.1790313720703
662,2020-08-19,202.94032287597656
663,2020-08-20,207.6630096435547
664,2020-08-21,206.15333557128906
665,2020-08-24,206.80169677734375
666,2020-08-25,209.49209594726562
667,2020-08-26,214.02120971679688
668,2020-08-27,219.27613830566406
669,2020-08-28,221.5310821533203
670,2020-08-31,218.26002502441406
671,2020-09-01,219.9439697265625
672,2020-09-02,224.18275451660156
673,2020-09-03,210.29534912109375
674,2020-09-04,207.34364318847656
675,2020-09-08,196.12722778320312
676,2020-09-09,204.47906494140625
677,2020-09-10,198.74986267089844
678,2020-09-11,197.45309448242188
679,2020-09-14,198.78860473632812
680,2020-09-15,202.0499267578125
681,2020-09-16,198.4402313232422
682,2020-09-17,196.36920166015625
683,2020-09-18,193.93040466308594
684,2020-09-21,196.0111083984375
685,2020-09-22,200.73377990722656
686,2020-09-23,194.1239776611328
687,2020-09-24,196.6401824951172
688,2020-09-25,201.12094116210938
689,2020-09-28,202.68870544433594
690,2020-09-29,200.57896423339844
691,2020-09-30,203.55001831054688
692,2020-10-01,205.61134338378906
693,2020-10-02,199.54345703125
694,2020-10-05,203.598388671875
695,2020-10-06,199.27249145507812
696,2020-10-07,203.06610107421875
697,2020-10-08,203.79196166992188
698,2020-10-09,208.85336303710938
699,2020-10-12,214.2631378173828
700,2020-10-13,215.6761016845703
701,2020-10-14,213.74053955078125
702,2020-10-15,212.5792694091797
703,2020-10-16,212.5792694091797
704,2020-10-19,207.31463623046875
705,2020-10-20,207.73074340820312
706,2020-10-21,207.87594604492188
707,2020-10-22,207.96299743652344
708,2020-10-23,209.2598114013672
709,2020-10-26,203.3080596923828
710,2020-10-27,206.37588500976562
711,2020-10-28,196.14659118652344
712,2020-10-29,198.120849609375
713,2020-10-30,195.94338989257812
714,2020-11-02,195.8079071044922
715,2020-11-03,199.7757110595703
716,2020-11-04,209.41468811035156
717,2020-11-05,216.09222412109375
718,2020-11-06,216.5083770751953
719,2020-11-09,211.35023498535156
720,2020-11-10,204.20806884765625
721,2020-11-11,209.5695037841797
722,2020-11-12,208.49530029296875
723,2020-11-13,209.5308380126953
724,2020-11-16,210.22760009765625
725,2020-11-17,207.54689025878906
726,2020-11-18,204.81065368652344
727,2020-11-19,206.11082458496094
728,2020-11-20,204.14114379882812
729,2020-11-23,203.86947631835938
730,2020-11-24,207.50808715820312
731,2020-11-25,207.5177459716797
732,2020-11-27,208.83738708496094
733,2020-11-30,207.71182250976562
734,2020-12-01,209.78826904296875
735,2020-12-02,208.9732208251953
736,2020-12-03,207.8767852783203
737,2020-12-04,207.99322509765625
738,2020-12-07,207.92529296875
739,2020-12-08,209.5941925048828
740,2020-12-09,205.50924682617188
741,2020-12-10,204.2672576904297
742,2020-12-11,206.92588806152344
743,2020-12-14,207.8379669189453
744,2020-12-15,207.77003479003906
745,2020-12-16,212.76708984375
746,2020-12-17,212.90292358398438
747,2020-12-18,212.09762573242188
748,2020-12-21,215.978759765625
749,2020-12-22,217.2886962890625
750,2020-12-23,214.45542907714844
751,2020-12-24,216.13404846191406
752,2020-12-28,218.2783660888672
753,2020-12-29,217.49241638183594
754,2020-12-30,215.0957794189453
755,2020-12-31,215.81385803222656
756,2021-01-04,211.22430419921875
757,2021-01-05,211.4281005859375
758,2021-01-06,205.94590759277344
759,2021-01-07,211.80650329589844
760,2021-01-08,213.09695434570312
761,2021-01-11,211.03024291992188
762,2021-01-12,208.54627990722656
763,2021-01-13,209.9143829345703
764,2021-01-14,206.69305419921875
765,2021-01-15,206.33399963378906
766,2021-01-19,210.01144409179688
767,2021-01-20,217.67678833007812
768,2021-01-21,218.2880859375
769,2021-01-22,219.23898315429688
770,2021-01-25,222.712646484375
771,2021-01-26,225.4294891357422
772,2021-01-27,225.9825439453125
773,2021-01-28,231.8334503173828
774,2021-01-29,225.0704803466797
775,2021-02-01,232.5320587158203
776,2021-02-02,232.39622497558594
777,2021-02-03,235.78256225585938
778,2021-02-04,234.82199096679688
779,2021-02-05,235.00633239746094
780,2021-02-08,235.26829528808594
781,2021-02-09,236.5297088623047
782,2021-02-10,235.60789489746094
783,2021-02-11,237.2283172607422
784,2021-02-12,237.71347045898438
785,2021-02-16,236.46177673339844
786,2021-02-17,237.49264526367188
787,2021-02-18,237.09393310546875
788,2021-02-19,234.3513641357422
789,2021-02-22,228.06878662109375
790,2021-02-23,226.86289978027344
791,2021-02-24,228.1077117919922
792,2021-02-25,222.70042419433594
793,2021-02-26,225.99729919433594
794,2021-03-01,230.4320526123047
795,2021-03-02,227.4464111328125
796,2021-03-03,221.30970764160156
797,2021-03-04,220.5025177001953
798,2021-03-05,225.23873901367188
799,2021-03-08,221.1443634033203
800,2021-03-09,227.3588409423828
801,2021-03-10,226.0362091064453
802,2021-03-11,230.6168670654297
803,2021-03-12,229.27474975585938
804,2021-03-15,228.36056518554688
805,2021-03-16,231.180908203125
806,2021-03-17,230.52931213378906
807,2021-03-18,224.3829345703125
808,2021-03-19,224.02310180664062
809,2021-03-22,229.50814819335938
810,2021-03-23,231.05447387695312
811,2021-03-24,228.99273681640625
812,2021-03-25,225.95843505859375
813,2021-03-26,229.98468017578125
814,2021-03-29,228.77874755859375
815,2021-03-30,225.48187255859375
816,2021-03-31,229.29420471191406
817,2021-04-01,235.6934814453125
818,2021-04-05,242.22889709472656
819,2021-04-06,241.05210876464844
820,2021-04-07,243.03607177734375
821,2021-04-08,246.2940673828125
822,2021-04-09,248.82266235351562
823,2021-04-12,248.8810272216797
824,2021-04-13,251.39016723632812
825,2021-04-14,248.56982421875
826,2021-04-15,252.3724365234375
827,2021-04-16,253.578369140625
828,2021-04-19,251.63327026367188
829,2021-04-20,251.1664581298828
830,2021-04-21,253.4227294921875
831,2021-04-22,250.1063995361328
832,2021-04-23,253.97711181640625
833,2021-04-26,254.3660888671875
834,2021-04-27,254.77455139160156
835,2021-04-28,247.56813049316406
836,2021-04-29,245.57440185546875
837,2021-04-30,245.2534942626953
838,2021-05-03,244.94224548339844
839,2021-05-04,240.98402404785156
840,2021-05-05,239.7003173828125
841,2021-05-06,242.87075805664062
842,2021-05-07,245.5258026123047
843,2021-05-10,240.39080810546875
844,2021-05-11,239.46688842773438
845,2021-05-12,232.43551635742188
846,2021-05-13,236.35479736328125
847,2021-05-14,241.3341522216797
848,2021-05-17,238.4457244873047
849,2021-05-18,236.40345764160156
850,2021-05-19,236.98828125
851,2021-05-20,240.2635498046875
852,2021-05-21,238.98658752441406
853,2021-05-24,244.455078125
854,2021-05-25,245.37136840820312
855,2021-05-26,245.14720153808594
856,2021-05-27,243.02218627929688
857,2021-05-28,243.38284301757812
858,2021-06-01,241.1603240966797
859,2021-06-02,241.0628662109375
860,2021-06-03,239.512939453125
861,2021-06-04,244.46485900878906
862,2021-06-07,247.40869140625
863,2021-06-08,246.19996643066406
864,2021-06-09,247.19422912597656
865,2021-06-10,250.752197265625
866,2021-06-11,251.38580322265625
867,2021-06-14,253.33535766601562
868,2021-06-15,251.84390258789062
869,2021-06-16,250.88864135742188
870,2021-06-17,254.31985473632812
871,2021-06-18,252.88694763183594
872,2021-06-21,256.0062561035156
873,2021-06-22,258.8136291503906
874,2021-06-23,258.57965087890625
875,2021-06-24,259.9638671875
876,2021-06-25,258.3359069824219
877,2021-06-28,261.942626953125
878,2021-06-29,264.5550231933594
879,2021-06-30,264.06768798828125
880,2021-07-01,264.7500305175781
881,2021-07-02,270.64739990234375
882,2021-07-06,270.6571960449219
883,2021-07-07,272.8699035644531
884,2021-07-08,270.4232482910156
885,2021-07-09,270.93011474609375
886,2021-07-12,270.3257751464844
887,2021-07-13,273.89349365234375
888,2021-07-14,275.38482666015625
889,2021-07-15,273.942138671875
890,2021-07-16,273.669189453125
