Date,AMZN,JPM,JNJ,MSFT,PG,WMT,GOOGL,V,TSLA
2018-09-10,1939.010009765625,96.43412017822266,118.18617248535156,103.22926330566406,71.49896240234375,88.3864917755127,1175.0599670410156,138.74111938476562,285.49999237060547
2018-09-11,1987.1499633789062,97.04473876953125,119.30592346191406,104.98466491699219,71.17784118652344,88.14937591552734,1189.990005493164,140.09884643554688,279.44000244140625
2018-09-12,1990.0,95.89982604980469,120.03807067871094,105.42822265625,72.13255310058594,87.53822708129883,1171.6000366210938,141.13885498046875,290.5399990081787
2018-09-13,1989.8699951171875,96.2729721069336,120.49459075927734,106.5607681274414,72.42765808105469,86.76290130615234,1182.1399688720703,142.15956115722656,289.4599914550781
2018-09-14,1970.1899719238281,96.25602722167969,120.1500244140625,106.99488830566406,72.56651306152344,86.27946281433105,1177.979965209961,142.3617706298828,295.2000045776367
2018-09-17,1908.0299377441406,96.54436492919922,120.55487060546875,105.83405303955078,73.1219711303711,86.48926734924316,1159.8300170898438,140.7632598876953,294.8400020599365
2018-09-18,1941.0499572753906,96.93449401855469,121.05443572998047,106.8438949584961,72.9050064086914,87.04566764831543,1167.1099853515625,142.15956115722656,284.9600028991699
2018-09-19,1926.4199829101562,99.75006866455078,120.98556518554688,105.41880798339844,72.9050064086914,86.87236404418945,1174.27001953125,141.95736694335938,299.0200138092041
2018-09-20,1944.2999267578125,100.60662078857422,122.29480743408203,107.18363952636719,74.08538055419922,87.33756065368652,1191.5699768066406,143.70993041992188,298.3299922943115
2018-09-21,1915.0100708007812,99.94512939453125,123.07001495361328,107.83484649658203,74.484619140625,87.47436904907227,1172.1199798583984,144.48988342285156,299.10000801086426
2018-09-24,1934.3600463867188,98.98680877685547,120.99415588378906,108.22178649902344,73.13933563232422,86.58048248291016,1179.5600128173828,143.58470153808594,299.6799945831299
2018-09-25,1974.5500183105469,98.70694732666016,119.41790008544922,108.01417541503906,72.14127349853516,86.74465942382812,1193.8899993896484,144.0372772216797,300.98999977111816
2018-09-26,1974.8500061035156,97.54509735107422,119.00442504882812,107.57058715820312,72.26274871826172,86.27946281433105,1194.0599822998047,143.73876953125,309.5799922943115
2018-09-27,2012.9800415039062,97.12104797363281,119.05610656738281,107.97642517089844,71.91556549072266,85.85988235473633,1207.3600006103516,144.46099853515625,307.51999855041504
2018-09-28,2003.0000305175781,95.6962890625,119.01306915283203,107.93865966796875,72.23672485351562,85.65921020507812,1207.0800018310547,144.52838134765625,264.76999282836914
2018-10-01,2004.3600463867188,96.25602722167969,120.32229614257812,109.10892486572266,72.61859893798828,86.10615348815918,1208.5299682617188,145.20245361328125,310.6999969482422
2018-10-02,1971.3099670410156,96.65460968017578,121.00277709960938,108.67479705810547,73.21745300292969,86.79026985168457,1207.6399993896484,144.12400817871094,301.02001190185547
2018-10-03,1952.760009765625,97.56204986572266,119.75383758544922,108.69366455078125,72.06312561035156,85.80517387390137,1211.5299987792969,143.83506774902344,294.80000495910645
2018-10-04,1909.4200134277344,98.44168090820312,120.02945709228516,106.44750213623047,71.09973907470703,85.9328498840332,1177.0700073242188,141.32177734375,281.8300151824951
2018-10-05,1889.6499633789062,97.88656616210938,119.81414031982422,105.82460021972656,71.29938507080078,85.11191940307617,1167.8299713134766,139.9736785888672,261.9499969482422
2018-10-08,1864.4200134277344,98.48439025878906,120.06391906738281,104.6166000366211,71.5163345336914,86.37067794799805,1155.9200286865234,136.63223266601562,250.5600070953369
2018-10-09,1870.3199768066406,97.80116271972656,119.90026092529297,105.94731140136719,71.34275817871094,88.55070877075195,1145.1699829101562,137.03668212890625,262.8000068664551
2018-10-10,1755.2499389648438,95.19645690917969,118.63408660888672,100.19033813476562,70.68313598632812,87.34667015075684,1092.1600341796875,130.49830627441406,256.88000679016113
2018-10-11,1719.3600463867188,92.34404754638672,115.28337097167969,99.95438385009766,68.45260620117188,85.66834259033203,1090.739974975586,128.7746124267578,252.2299861907959
2018-10-12,1788.6099243164062,91.3363037109375,115.30924987792969,103.40857696533203,68.61749267578125,86.48014068603516,1120.5400085449219,134.8700714111328,258.7800121307373
2018-10-15,1760.9500122070312,90.81534576416016,115.37814331054688,101.54935455322266,69.5461654663086,85.57712173461914,1102.4400329589844,132.14495849609375,259.5899963378906
2018-10-16,1819.9600219726562,92.76251220703125,117.62625885009766,104.7581558227539,70.3099365234375,87.39227485656738,1133.0799865722656,136.48779296875,276.589994430542
2018-10-17,1831.7300415039062,93.79586791992188,120.12422180175781,104.48445892333984,71.04766845703125,88.07640266418457,1127.5900268554688,137.17152404785156,271.78001403808594
2018-10-18,1770.7200622558594,92.30988311767578,120.1586685180664,102.39874267578125,70.25701141357422,87.72065734863281,1097.9100036621094,134.12860107421875,263.9099979400635
2018-10-19,1764.0299987792969,92.15618133544922,119.77104949951172,102.54975128173828,76.43865203857422,88.61455535888672,1105.1799774169922,134.88934326171875,259.9999809265137
2018-10-22,1789.2999267578125,90.83242797851562,119.45233917236328,103.4651870727539,75.82573699951172,88.60542297363281,1111.3700103759766,135.42855834960938,260.95001220703125
2018-10-23,1768.699951171875,89.88450622558594,119.66769409179688,102.021240234375,76.31609344482422,89.20745086669922,1114.9099731445312,133.9649200439453,294.1399955749512
2018-10-24,1664.1999816894531,88.21066284179688,118.41010284423828,96.5662612915039,78.32991027832031,88.9885311126709,1057.1199798583984,129.2849884033203,288.50000381469727
2018-10-25,1782.1699523925781,89.55144500732422,119.27146911621094,102.20999908447266,77.92713165283203,90.4662036895752,1103.5900115966797,135.3130340576172,314.8600101470947
2018-10-26,1642.81005859375,88.32164764404297,117.97944641113281,100.9453353881836,76.92898559570312,90.24727821350098,1083.75,132.63604736328125,330.89999198913574
2018-10-29,1538.8800048828125,89.54290008544922,118.47900390625,98.01022338867188,77.2616958618164,91.03173065185547,1034.729995727539,129.3524169921875,334.8500061035156
2018-10-30,1530.4200744628906,91.12281036376953,121.23532104492188,97.89698028564453,78.093505859375,93.42154884338379,1049.5099639892578,127.84054565429688,329.9000072479248
2018-10-31,1598.0099487304688,93.10411071777344,120.5807113647461,100.80374908447266,77.64696502685547,91.46956443786621,1090.5799865722656,132.74200439453125,337.32001304626465
2018-11-01,1665.5299377441406,93.06996154785156,121.2956314086914,99.96382904052734,78.44374084472656,91.74320983886719,1085.979995727539,135.6115264892578,344.2799949645996
2018-11-02,1665.5299377441406,92.55756378173828,121.1750259399414,100.19033813476562,78.6363754272461,92.43645286560059,1071.4900207519531,134.60043334960938,346.4099979400635
2018-11-05,1627.7999877929688,93.16390228271484,122.48429107666016,101.46442413330078,79.8534164428711,93.86848068237305,1055.72998046875,134.61968994140625,341.40000343322754
2018-11-06,1642.81005859375,93.59943389892578,122.80297088623047,101.66259002685547,80.12486267089844,94.25158882141113,1069.5700073242188,135.5729522705078,341.0599994659424
2018-11-07,1755.4899597167969,95.20499420166016,124.68074798583984,105.66416931152344,79.93222045898438,95.15459632873535,1108.239974975586,139.4151611328125,348.1599998474121
2018-11-08,1754.9099731445312,95.97360229492188,125.1545181274414,105.46598052978516,79.99352264404297,95.66541481018066,1094.6299743652344,139.84848022460938,351.3999938964844
2018-11-09,1712.4299621582031,95.042724609375,125.18895721435547,103.40857696533203,80.91290283203125,96.28567886352539,1077.020034790039,138.59666442871094,350.5099868774414
2018-11-12,1636.8499755859375,93.0443344116211,125.4301528930664,100.86041259765625,81.16681671142578,94.74414825439453,1049.3599700927734,134.54263305664062,331.279993057251
2018-11-13,1631.1700439453125,93.59090423583984,124.62046813964844,100.92646789550781,81.84102630615234,93.89581489562988,1047.969970703125,134.54263305664062,338.7300109863281
2018-11-14,1599.010009765625,91.66085052490234,124.25007629394531,99.49522399902344,81.8585205078125,92.60972785949707,1054.5800018310547,134.3211669921875,343.99998664855957
2018-11-15,1619.4400024414062,94.00081634521484,124.46539306640625,101.68473052978516,82.15621948242188,90.79456901550293,1071.050033569336,136.82933044433594,348.44000816345215
2018-11-16,1593.4100341796875,93.93251037597656,125.74882507324219,102.64205932617188,82.1474609375,89.10709190368652,1068.270034790039,135.22799682617188,354.30999755859375
2018-11-19,1512.2900390625,94.64986419677734,127.24756622314453,99.16349029541016,81.68341064453125,88.27707481384277,1027.4199676513672,129.9994354248047,353.4700012207031
2018-11-20,1495.4600524902344,92.61732482910156,126.14506530761719,96.4052505493164,80.64146423339844,85.88723945617676,1030.4499816894531,128.65855407714844,347.49000549316406
2018-11-21,1516.7300415039062,91.92559051513672,122.30342102050781,97.73223876953125,80.03730773925781,85.89638328552246,1043.4300231933594,129.6714630126953,338.1899929046631
2018-11-23,1502.0599365234375,91.08011627197266,122.5101318359375,97.69432830810547,80.15113830566406,86.74465942382812,1030.1000213623047,128.1761932373047,325.8300018310547
2018-11-26,1581.3299560546875,93.30909729003906,122.54480743408203,100.91699981689453,80.5013656616211,86.79026985168457,1055.9400177001953,131.13775634765625,346.00001335144043
2018-11-27,1581.4199829101562,93.70191192626953,124.14845275878906,101.55204772949219,81.18431854248047,86.68993377685547,1052.2799682617188,131.1088409423828,343.9199924468994
2018-11-28,1677.7499389648438,94.74381256103516,126.93968200683594,105.32447814941406,81.43826293945312,88.89731025695801,1091.7900085449219,136.38560485839844,347.8700065612793
2018-11-29,1673.5699462890625,93.9922866821289,126.42826843261719,104.44295501708984,81.27188110351562,88.74225997924805,1094.5800018310547,134.18614196777344,341.17000579833984
2018-11-30,1690.1699829101562,94.95731353759766,127.33841705322266,105.10645294189453,82.75162506103516,89.07061958312988,1109.6499633789062,136.70394897460938,350.4800033569336
2018-12-03,1772.3599243164062,95.85403442382812,126.74034118652344,106.2438735961914,81.70965576171875,90.073974609375,1116.3600158691406,139.877685546875,358.48998069763184
2018-12-04,1668.3999633789062,91.575439453125,126.5842514038086,102.86007690429688,81.70092010498047,87.39227485656738,1062.4700164794922,133.74237060546875,359.6999931335449
2018-12-06,1699.1900634765625,89.83326721191406,126.48027801513672,103.49513244628906,81.91106414794922,86.91537094116211,1078.0799865722656,136.06727600097656,363.0600070953369
2018-12-07,1629.1299438476562,88.21066284179688,126.06420135498047,99.35305786132812,80.94792175292969,85.46633720397949,1046.5799713134766,132.26644897460938,357.9700183868408
2018-12-10,1641.0299682617188,86.56239318847656,125.9168472290039,101.97856903076172,81.45574951171875,86.15416145324707,1053.1800079345703,133.0092315673828,365.1499843597412
2018-12-11,1643.2400512695312,85.7169418334961,126.99171447753906,102.92640686035156,82.22625732421875,86.07162666320801,1061.6500091552734,131.97702026367188,366.75999641418457
2018-12-12,1663.5400390625,86.27204895019531,127.51182556152344,103.39086151123047,82.33132934570312,85.39295196533203,1073.7300109863281,132.93206787109375,366.60000801086426
2018-12-13,1658.3799743652344,86.35743713378906,128.1532745361328,103.7415542602539,84.48526763916016,85.2553882598877,1073.5399627685547,132.68124389648438,376.7899990081787
2018-12-14,1591.9099426269531,85.64862823486328,115.28938293457031,100.49993133544922,84.61662292480469,84.23739051818848,1051.709976196289,130.3177490234375,365.7100009918213
2018-12-17,1520.9100341796875,84.55547332763672,111.94341278076172,97.5237045288086,81.22810363769531,83.24689292907715,1025.6500244140625,126.75816345214844,348.4200096130371
2018-12-18,1551.4799499511719,84.15412902832031,113.05296325683594,98.5473861694336,80.98292541503906,83.53120422363281,1043.4100341796875,127.97364807128906,337.02999114990234
2018-12-19,1495.0799560546875,83.08657836914062,110.61713409423828,98.28197479248047,80.34375762939453,83.04512786865234,1035.459976196289,126.62307739257812,332.9699993133545
2018-12-20,1460.8299255371094,82.36921691894531,111.18925476074219,96.21568298339844,79.66082000732422,80.04614639282227,1023.5800170898438,124.21138000488281,315.38000106811523
2018-12-21,1377.449951171875,80.4220962524414,111.03321075439453,93.10675811767578,79.65206146240234,79.90857696533203,991.25,119.87039184570312,319.77001190185547
2018-12-24,1343.9599609375,78.68841552734375,106.4823226928711,89.22058868408203,76.49117279052734,78.7071704864502,984.6700286865234,117.42975616455078,295.39000511169434
2018-12-26,1470.8999633789062,81.95073699951172,109.83697509765625,95.31523132324219,78.88153076171875,82.9167423248291,1047.8500366210938,125.62947082519531,326.0899829864502
2018-12-27,1461.6400146484375,82.87308502197266,110.44375610351562,95.90288543701172,80.57141876220703,83.99893569946289,1052.9000091552734,127.34661865234375,316.12998962402344
2018-12-28,1478.02001953125,82.6937255859375,110.32241821289062,95.15409088134766,79.8359146118164,84.49419021606445,1046.6799926757812,126.31438446044922,333.86999130249023
2018-12-31,1501.9700622558594,83.36840057373047,111.86537170410156,96.27255249023438,80.48384857177734,85.42965316772461,1044.9600219726562,127.27906036376953,332.7999973297119
2019-01-02,1539.1299438476562,84.8116683959961,110.73851013183594,95.84601593017578,79.92347717285156,85.60390663146973,1054.6800231933594,128.22445678710938,310.12001037597656
2019-01-03,1500.2799987792969,83.60636138916016,108.97879791259766,92.3200454711914,79.36310577392578,85.16368103027344,1025.469970703125,123.60366821289062,300.3600025177002
2019-01-04,1575.3900146484375,86.68856048583984,110.8078384399414,96.61376953125,80.98292541503906,85.69560813903809,1078.0699920654297,128.92868041992188,317.68999099731445
2019-01-07,1629.5100402832031,86.74881744384766,110.0970458984375,96.73699951171875,80.65898132324219,86.7044506072998,1075.9200286865234,131.25350952148438,334.9600124359131
2019-01-08,1656.5800476074219,86.58523559570312,112.65422058105469,97.43840026855469,80.9566650390625,87.30975151062012,1085.3700256347656,131.96739196777344,335.3499984741211
2019-01-09,1659.4200134277344,86.43885803222656,111.76134490966797,98.83173370361328,79.63452911376953,87.02542877197266,1081.6500091552734,133.5205078125,338.52999687194824
